job id,Job Link,Title,Matched Words,Missing Words
4225398506,https://eg.linkedin.com/jobs/view/front-end-developer-at-ssc-hr-solutions-4225398506?position=13&pageNum=0&refId=RvqfN84G%2BE1ELah6YAArTg%3D%3D&trackingId=o7wuNLo747Uc9q7nP5Rs3g%3D%3D,Front End Developer,"['application', 'angular', 'apis', 'across', 'technical', 'developer']","['deep', 'xmlns', 'lazy', 'height', 'thorough', 'svg', 'device', 'markup', 'ml', 'essential', 'width', 'idiomatic', 'component', 'currentcolor', 'frontend', 'platform', 'd', 'li', 'compatibility', 'template', 'implementation', 'responsible', 'responsive', 'br', 'www', 'reusable', 'html', 'preserveaspectratio', 'less', 'relative', 'false', 'concept', 'org', 'div', 'method', 'animation', 'icon', 'btn', 'module', 'c', 'xminymin', 'primary', 'focusable', 'aria']"
4144130346,https://eg.linkedin.com/jobs/view/software-engineer-at-siemens-digital-industries-software-4144130346?position=14&pageNum=0&refId=RvqfN84G%2BE1ELah6YAArTg%3D%3D&trackingId=txqhWC3QUZ0k%2BEoURqbwzw%3D%3D,Software Engineer,"['application', 'database', 'angular', 'software', 'j', 'algorithm', 'sql', 'technical', 'digital', 'javascript', 'continuous', 'integration', 'cd', 'apis', 'devops', 'across', 'c', 'computer', 'typescript', 'ui', 'ci']","['globally', 'performant', 'sme', 'svn', 'partnership', 'kanban', 'xmlns', 'height', 'diversity', 'lifecycle', 'cypress', 'exposure', 'aws', 'powerhouse', 'translation', 'xunit', 'd', 'foundation', 'equality', 'implementation', 'br', 'asp', 'priority', 'discovery', 'www', 'owner', 'html', 'deployment', 'science', 'incident', 'technology', 'git', 'empirical', 's', 'false', 'contribution', 'solutioning', 'substantive', 'brightly', 'div', 'common', 'north', 'btn', 'exception', 'ux', 'aria', 'automation', 'deep', 'personal', 'ha', 'metric', 'repository', 'feedback', 'lazy', 'nunit', 'co', 'excellence', 'svg', 'constraint', 'technically', 'width', 'ml', 'optimization', 'component', 'currentcolor', 'quickly', 'studio', 'soa', 'siemens', 'ahead', 'server', 'system', 'complexity', 'production', 'certification', 'architect', 'li', 'special', 'collection', 'mentality', 'curiosity', 'm', 'principle', 'employer', 'amp', 'participation', 'visual', 'resolution', 'preserveaspectratio', 'unlawfully', 'less', 'prior', 'day', 'relative', 'effectively', 'jasmine', 'meetups', 'org', 'driver', 'feasible', 'icon', 'u', 'micro', 'maintainable', 'tomorrow', 'xminymin', 'comprehensive', 'flexible', 'able', 'america', 'focusable', 'generous']"
4225544322,https://eg.linkedin.com/jobs/view/full-stack-developer-at-nawy-4225544322?position=15&pageNum=0&refId=RvqfN84G%2BE1ELah6YAArTg%3D%3D&trackingId=2B5VKxR8hJuu5lW6awvksg%3D%3D,Full Stack Developer,"['javascript', 'apis', 'designer', 'developer', 'application', 'fundamental', 'database', 'software', 'j', 'node', 'technical', 'mysql']","['responsiveness', 'graphic', 'lazy', 'height', 'xmlns', 'svg', 'ml', 'both', 'conception', 'width', 'optimization', 'currentcolor', 'platform', 'd', 'server', 'li', 'architecture', 'such', 'br', 'functionality', 'www', 'html', 'preserveaspectratio', 'less', 'technology', 'relative', 'arabic', 'false', 'proficiency', 'org', 'div', 'consumer', 'verbal', 'icon', 'btn', 'c', 'alongside', 'postgresql', 'xminymin', 'website', 'focusable', 'aria', 'ruby']"
4173414417,https://eg.linkedin.com/jobs/view/graduate-associate-engineer-oracle-paas-ai-at-oracle-4173414417?position=16&pageNum=0&refId=RvqfN84G%2BE1ELah6YAArTg%3D%3D&trackingId=BjPylWHwoula7GGa0PpMWg%3D%3D,Graduate Associate Engineer - Oracle PaaS & AI,"['java', 'continuous', 'apis', 'application', 'c', 'database', 'software', 'computer', 'j', 'algorithm', 'sql', 'technical']","['sexual', 'height', 'resource', 'government', 'diversity', 'analyst', 'natural', 'analytical', 'reimagining', 'paas', 'd', 'iti', 'omqs', 'diploma', 'workflow', 'vb', 'meaningful', 'robust', 'br', 'asp', 'r', 'almost', 'g', 'technology', 'false', 'acumen', 'pursuant', 'online', 'door', 'btn', 'annual', 'analysis', 'largest', 'nyse', 'relevant', 'visualization', 'personal', 'enthusiasm', 'june', 'ai', 'if', 'consistency', 'lazy', 'energy', 'width', 'inclusion', 'junit', 'no', 'genai', 'currentcolor', 'intelligence', 'professionalism', 'ever', 'military', 'system', 'complex', 'applicable', 'many', 'progression', 'such', 'analytics', 'assistance', 'preserveaspectratio', 'parity', 'less', 'relative', 'effectively', 'com', 'concept', 'identity', 'expertise', 'conviction', 'valuable', 'characteristic', 'icon', 'nonprofit', 'sector', 'c', 'flexible', 'clearly', 'xmlns', 'workplace', 'inside', 'senior', 'json', 'e', 'weblogic', 'variety', 'platform', 'kind', 'biggest', 'recognition', 'artificial', 'python', 'connection', 'veteran', 'orcl', 't', 'implementation', 'www', 'accommodation', 'springboot', 'html', 'jpa', 'git', 'retirement', 's', 'consideration', 'div', 'additional', 'without', 'either', 'ability', 'religion', 'aria', 'oracle', 'deep', 'planet', 'assistant', 'fresh', 'accessibility', 'feedback', 'svg', 'ethic', 'ml', 'origin', 'gender', 'li', 'critical', 'buddy', 'transcript', 'employer', 'closely', 'external', 'technique', 'org', 'option', 'u', 'tomorrow', 'xminymin', 'science', 'focusable', 'perspective']"
4173412573,https://eg.linkedin.com/jobs/view/graduate-associate-engineer-oracle-paas-ai-at-oracle-4173412573?position=17&pageNum=0&refId=RvqfN84G%2BE1ELah6YAArTg%3D%3D&trackingId=fdlwi%2F6df%2FAwA%2BREgDvYDQ%3D%3D,Graduate Associate Engineer - Oracle PaaS & AI,"['java', 'continuous', 'apis', 'application', 'c', 'database', 'software', 'computer', 'j', 'algorithm', 'sql', 'technical']","['sexual', 'height', 'resource', 'government', 'diversity', 'analyst', 'natural', 'analytical', 'reimagining', 'paas', 'd', 'iti', 'omqs', 'diploma', 'workflow', 'vb', 'meaningful', 'robust', 'br', 'asp', 'r', 'almost', 'g', 'technology', 'false', 'acumen', 'pursuant', 'online', 'door', 'btn', 'annual', 'analysis', 'largest', 'nyse', 'relevant', 'visualization', 'personal', 'enthusiasm', 'june', 'ai', 'if', 'consistency', 'lazy', 'energy', 'width', 'inclusion', 'junit', 'no', 'genai', 'currentcolor', 'intelligence', 'professionalism', 'ever', 'military', 'system', 'complex', 'applicable', 'many', 'progression', 'such', 'analytics', 'assistance', 'preserveaspectratio', 'parity', 'less', 'relative', 'effectively', 'com', 'concept', 'identity', 'expertise', 'conviction', 'valuable', 'characteristic', 'icon', 'nonprofit', 'sector', 'c', 'flexible', 'clearly', 'xmlns', 'workplace', 'inside', 'senior', 'json', 'e', 'weblogic', 'variety', 'platform', 'kind', 'biggest', 'recognition', 'artificial', 'python', 'connection', 'veteran', 'orcl', 't', 'implementation', 'www', 'accommodation', 'springboot', 'html', 'jpa', 'git', 'retirement', 's', 'consideration', 'div', 'additional', 'without', 'either', 'ability', 'religion', 'aria', 'oracle', 'deep', 'planet', 'assistant', 'fresh', 'accessibility', 'feedback', 'svg', 'ethic', 'ml', 'origin', 'gender', 'li', 'critical', 'buddy', 'transcript', 'employer', 'closely', 'external', 'technique', 'org', 'option', 'u', 'tomorrow', 'xminymin', 'science', 'focusable', 'perspective']"
4173408947,https://eg.linkedin.com/jobs/view/graduate-associate-engineer-oracle-paas-ai-at-oracle-4173408947?position=18&pageNum=0&refId=RvqfN84G%2BE1ELah6YAArTg%3D%3D&trackingId=j7kYUruHdiD%2BvZwHEDMRmA%3D%3D,Graduate Associate Engineer - Oracle PaaS & AI,"['java', 'continuous', 'apis', 'application', 'c', 'database', 'software', 'computer', 'j', 'algorithm', 'sql', 'technical']","['sexual', 'height', 'resource', 'government', 'diversity', 'analyst', 'natural', 'analytical', 'reimagining', 'paas', 'd', 'iti', 'omqs', 'diploma', 'workflow', 'vb', 'meaningful', 'robust', 'br', 'asp', 'r', 'almost', 'g', 'technology', 'false', 'acumen', 'pursuant', 'online', 'door', 'btn', 'annual', 'analysis', 'largest', 'nyse', 'relevant', 'visualization', 'personal', 'enthusiasm', 'june', 'ai', 'if', 'consistency', 'lazy', 'energy', 'width', 'inclusion', 'junit', 'no', 'genai', 'currentcolor', 'intelligence', 'professionalism', 'ever', 'military', 'system', 'complex', 'applicable', 'many', 'progression', 'such', 'analytics', 'assistance', 'preserveaspectratio', 'parity', 'less', 'relative', 'effectively', 'com', 'concept', 'identity', 'expertise', 'conviction', 'valuable', 'characteristic', 'icon', 'nonprofit', 'sector', 'c', 'flexible', 'clearly', 'xmlns', 'workplace', 'inside', 'senior', 'json', 'e', 'weblogic', 'variety', 'platform', 'kind', 'biggest', 'recognition', 'artificial', 'python', 'connection', 'veteran', 'orcl', 't', 'implementation', 'www', 'accommodation', 'springboot', 'html', 'jpa', 'git', 'retirement', 's', 'consideration', 'div', 'additional', 'without', 'either', 'ability', 'religion', 'aria', 'oracle', 'deep', 'planet', 'assistant', 'fresh', 'accessibility', 'feedback', 'svg', 'ethic', 'ml', 'origin', 'gender', 'li', 'critical', 'buddy', 'transcript', 'employer', 'closely', 'external', 'technique', 'org', 'option', 'u', 'tomorrow', 'xminymin', 'science', 'focusable', 'perspective']"
4225396708,https://eg.linkedin.com/jobs/view/backend-developer-at-ssc-hr-solutions-4225396708?position=42&pageNum=0&refId=RvqfN84G%2BE1ELah6YAArTg%3D%3D&trackingId=ZidSqbbDgW93g9DJm2cMOg%3D%3D,Backend developer,"['apis', 'developer', 'kubernetes', 'application', 'database', 'security', 'docker', 'pipeline', 'sql']","['familiar', 'scalability', 'xmlns', 'migration', 'height', 'lazy', 'svg', 'ml', 'essential', 'width', 'junit', 'no', 'currentcolor', 'd', 'server', 'li', 'responsible', 'robust', 'br', 'such', 'flyway', 'logic', 'backend', 'www', 'html', 'cicd', 'deployment', 'preserveaspectratio', 'closely', 'less', 'git', 'relative', 'false', 'org', 'div', 'common', 'icon', 'btn', 'module', 'infrastructure', 'xminymin', 'storage', 'schema', 'focusable', 'aria', 'element']"
4135265405,https://eg.linkedin.com/jobs/view/software-development-engineer-at-siemens-eda-siemens-digital-industries-software-4135265405?position=43&pageNum=0&refId=RvqfN84G%2BE1ELah6YAArTg%3D%3D&trackingId=Hv3scz3%2BFzP3IqBvPoDZyw%3D%3D,Software Development Engineer,"['digital', 'devops', 'developer', 'application', 'c', 'software', 'computer', 'algorithm']","['interdependency', 'xmlns', 'height', 'diversity', 'linux', 'idea', 'analytical', 'powerhouse', 'platform', 'd', 'verilog', 'investigation', 'suite', 'workflow', 'implementation', 'equality', 'failure', 'br', 'internal', 'www', 'overall', 'owner', 'unix', 'while', 'html', 'technology', 'breakdown', 'documentation', 's', 'false', 'proficiency', 'discus', 'div', 'btn', 'without', 'estimation', 'ability', 'aria', 'ha', 'usage', 'lazy', 'excellence', 'svg', 'dvt', 'ml', 'width', 'optimization', 'currentcolor', 'vhdl', 'siemens', 'memory', 'system', 'aptitude', 'complex', 'li', 'collection', 'functionality', 'curiosity', 'overseas', 'employer', 'preserveaspectratio', 'unlawfully', 'less', 'day', 'relative', 'org', 'icon', 'u', 'extensive', 'tomorrow', 'xminymin', 'comprehensive', 'science', 'focusable', 'generous', 'hdl']"
4143599542,https://eg.linkedin.com/jobs/view/software-development-engineer-at-siemens-digital-industries-software-4143599542?position=44&pageNum=0&refId=RvqfN84G%2BE1ELah6YAArTg%3D%3D&trackingId=V6GpUAp%2Fag0dM1IYCx47zw%3D%3D,Software Development Engineer,"['digital', 'integration', 'developer', 'application', 'c', 'software', 'fellow', 'computer', 'algorithm']","['electronics', 'xmlns', 'height', 'diversity', 'linux', 'idea', 'pex', 'powerhouse', 'd', 'verification', 'ic', 'equality', 'br', 'dependency', 'r', 'www', 'unix', 'semiconductor', 'html', 'physical', 'technology', 's', 'false', 'later', 'div', 'btn', 'ability', 'aria', 'ha', 'lazy', 'w', 'excellence', 'svg', 'parasitic', 'ml', 'width', 'qa', 'fabrication', 'currentcolor', 'sc', 'calibre', 'b', 'siemens', 'system', 'li', 'collection', 'functionality', 'curiosity', 'employer', 'amp', 'closely', 'preserveaspectratio', 'unlawfully', 'less', 'day', 'relative', 'stakeholder', 'org', 'icon', 'extraction', 'supportability', 'u', 'tomorrow', 'xminymin', 'comprehensive', 'focusable', 'generous']"
4225521658,https://eg.linkedin.com/jobs/view/mysql-database-developer-at-m%C3%BCller-s-solutions-4225521658?position=45&pageNum=0&refId=RvqfN84G%2BE1ELah6YAArTg%3D%3D&trackingId=1J%2Fb%2FU6qRG15bYD%2F2B7xrw%3D%3D,MySql Database Developer,"['integration', 'developer', 'application', 'database', 'software', 'computer', 'security', 'sql', 'technical', 'mysql']","['xmlns', 'lazy', 'procedure', 'migration', 'height', 'svg', 'ml', 'analytical', 'width', 'optimization', 'currentcolor', 'd', 'efficient', 'system', 'li', 'specific', 'responsible', 'architecture', 'br', 'collaboratively', 'www', 'html', 'deployment', 'normalization', 'preserveaspectratio', 'less', 'technology', 'closely', 'relative', 's', 'false', 'proficiency', 'expertise', 'org', 'div', 'icon', 'btn', 'latest', 'crucial', 'xminymin', 'schema', 'science', 'ability', 'focusable', 'aria']"
4218287908,https://eg.linkedin.com/jobs/view/unix-engineer-senior-engineer-at-abu-dhabi-islamic-bank-egypt-4218287908?position=46&pageNum=0&refId=RvqfN84G%2BE1ELah6YAArTg%3D%3D&trackingId=N1wGfZSRiPBApS6%2BK8lGdA%3D%3D,Unix Engineer/ Senior Engineer,"['security', 'technical', 'computer']","['personal', 'baseline', 'accurate', 'xmlns', 'lazy', 'height', 'svg', 'ml', 'senior', 'width', 'ldoms', 'currentcolor', 'quickly', 'p', 'd', 'efficiently', 'vmware', 'system', 'server', 'li', 'aspect', 'template', 'implementation', 'able', 'br', 'architecture', 'installation', 'lpars', 'outage', 'www', 'unix', 'virtualization', 'html', 'preserveaspectratio', 'less', 'technology', 'experiebce', 'relative', 's', 'min', 'false', 'smoothly', 'org', 'div', 'timely', 'generic', 'icon', 'btn', 'u', 'yr', 'infrastructure', 'xminymin', 'self', 'science', 'focusable', 'aria', 'relevant']"
4225526356,https://eg.linkedin.com/jobs/view/junior-oracle-apex-developer-at-700apps-4225526356?position=50&pageNum=0&refId=RvqfN84G%2BE1ELah6YAArTg%3D%3D&trackingId=Co4JqLc%2FaQmka6It2udo3A%3D%3D,Junior Oracle Apex Developer,"['application', 'database', 'javascript', 'computer', 'sql', 'technical', 'developer']","['xmlns', 'lazy', 'height', 'svg', 'ml', 'senior', 'width', 'manual', 'currentcolor', 'd', 'li', 'implementation', 'willingness', 'br', 'functionality', 'www', 'principle', 'pl', 'while', 'html', 'closely', 'preserveaspectratio', 'less', 'technology', 'relative', 'entry', 's', 'false', 'concept', 'org', 'div', 'icon', 'btn', 'c', 'xminymin', 'science', 'ability', 'focusable', 'aria', 'oracle']"
4223556272,https://eg.linkedin.com/jobs/view/front-end-web-developer-at-swyt-solutions-4223556272?position=51&pageNum=0&refId=RvqfN84G%2BE1ELah6YAArTg%3D%3D&trackingId=NGXjQJUi5r7BRgGgeCY1qQ%3D%3D,Front-End Web Developer,"['application', 'javascript', 'typescript', 'ui', 'cybersecurity', 'tailwind', 'developer']","['onboard', 'responsiveness', 'whatsapp', 'xmlns', 'height', 'offboard', 'device', 'pixel', 'p', 'platform', 'd', 'meticulous', 'remix', 'compatibility', 'workflow', 'br', 'prettier', 'webflow', 'www', 'html', 'git', 'documentation', 'skilled', 's', 'false', 'regularly', 'seo', 'proficiency', 'cm', 'div', 'governance', 'btn', 'ability', 'aria', 'accessibility', 'proactively', 'mdm', 'lazy', 'organizational', 'svg', 'ml', 'width', 'component', 'currentcolor', 'intelligence', 'prototype', 'smartphones', 'complex', 'li', 'helpdesk', 'laptop', 'responsive', 'figma', 'equipment', 'closely', 'preserveaspectratio', 'less', 'relative', 'effectively', 'org', 'swyt', 'animation', 'icon', 'material', 'c', 'xminymin', 'website', 'eslint', 'crm', 'focusable']"
